timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597332250141,1,CheckComment,200,,sendComment 2-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Отличные ребята.'<br>/,1048,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250143,1,JDBC Request,200,OK,sendComment 2-1,text,true,,918,0,2,3,null,1,0,0
1597332249631,13,Transaction Controller,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 2-1,,false,,38625,2688,2,3,null,13,500,1
1597332250379,0,Intensivity,200,OK,sendComment 2-2,text,true,,525,0,2,3,null,0,0,0
1597332250379,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332250381,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332250382,2,Guest_Book,200,,sendComment 2-2,text,true,,1048,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332250384,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332250385,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,645,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332250387,1,Send_Comment-200,200,,sendComment 2-2,text,true,,1131,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250388,2,CheckComment,200,,sendComment 2-2,text,true,,1131,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250390,0,JDBC Request,200,OK,sendComment 2-2,text,true,,1012,0,2,3,null,0,0,0
1597332249885,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,38021,2593,2,3,null,9,495,0
1597332250632,0,Intensivity,200,OK,sendComment 2-1,text,true,,600,0,2,3,null,0,0,0
1597332250632,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332250634,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332250635,2,Guest_Book,200,,sendComment 2-1,text,true,,1131,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332250637,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332250638,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,512,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332250640,1,Send_Comment-200,200,,sendComment 2-1,text,true,,1170,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250642,1,CheckComment,200,,sendComment 2-1,text,true,,1170,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250643,0,JDBC Request,200,OK,sendComment 2-1,text,true,,1062,0,2,3,null,0,0,0
1597332250144,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,38307,2460,2,3,null,10,489,0
1597332250884,0,Intensivity,200,OK,sendComment 2-2,text,true,,512,0,2,3,null,0,0,0
1597332250885,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332250886,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332250888,1,Guest_Book,200,,sendComment 2-2,text,true,,1170,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250889,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332250891,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,562,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250893,1,Send_Comment-200,200,,sendComment 2-2,text,true,,1224,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250894,1,CheckComment,200,,sendComment 2-2,text,true,,1224,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332250895,1,JDBC Request,200,OK,sendComment 2-2,text,true,,1127,0,2,3,null,1,0,0
1597332250391,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,38431,2510,2,3,null,10,495,0
1597332251137,0,Intensivity,200,OK,sendComment 2-1,text,true,,515,0,2,3,null,0,0,0
1597332251138,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332251139,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332251141,2,Guest_Book,200,,sendComment 2-1,text,true,,1224,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332251143,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332251145,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,599,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251146,1,Send_Comment-200,200,,sendComment 2-1,text,true,,1292,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251148,1,CheckComment,200,,sendComment 2-1,text,true,,1292,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251149,1,JDBC Request,200,OK,sendComment 2-1,text,true,,1205,0,2,3,null,1,0,0
1597332250644,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,38702,2547,2,3,null,10,496,0
1597332251391,0,Intensivity,200,OK,sendComment 2-2,text,true,,540,0,2,3,null,0,0,0
1597332251391,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332251393,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332251395,1,Guest_Book,200,,sendComment 2-2,text,true,,1292,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251396,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332251398,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,624,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251399,2,Send_Comment-200,200,,sendComment 2-2,text,true,,1370,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332251401,1,CheckComment,200,,sendComment 2-2,text,true,,1370,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251402,1,JDBC Request,200,OK,sendComment 2-2,text,true,,1294,0,2,3,null,1,0,0
1597332250896,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,39040,2572,2,3,null,10,497,0
1597332251643,0,Intensivity,200,OK,sendComment 2-1,text,true,,522,0,2,3,null,0,0,0
1597332251644,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332251645,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332251647,1,Guest_Book,200,,sendComment 2-1,text,true,,1370,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251648,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332251650,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,534,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251652,1,Send_Comment-200,200,,sendComment 2-1,text,true,,1415,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251653,1,CheckComment,200,,sendComment 2-1,text,true,,1415,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251654,1,JDBC Request,200,OK,sendComment 2-1,text,true,,1349,0,2,3,null,1,0,0
1597332251150,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,39245,2482,2,3,null,10,495,0
1597332251894,1,Intensivity,200,OK,sendComment 2-2,text,true,,509,0,2,3,null,0,0,0
1597332251895,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332251897,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332251898,1,Guest_Book,200,,sendComment 2-2,text,true,,1415,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251899,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332251901,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,537,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251903,1,Send_Comment-200,200,,sendComment 2-2,text,true,,1460,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251904,1,CheckComment,200,,sendComment 2-2,text,true,,1460,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332251905,1,JDBC Request,200,OK,sendComment 2-2,text,true,,1405,0,2,3,null,1,0,0
1597332251403,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,39423,2485,2,3,null,9,493,0
1597332252146,0,Intensivity,200,OK,sendComment 2-1,text,true,,521,0,2,3,null,0,0,0
1597332252146,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332252148,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332252149,2,Guest_Book,200,,sendComment 2-1,text,true,,1460,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332252151,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332252152,5,Send_Comment-199,500,,sendComment 2-1,text,false,Test failed: text expected to contain /OK/,1142,740,2,3,http://localhost:8080/service/guestbook,5,0,0
1597332252158,1,Send_Comment-200,200,,sendComment 2-1,text,true,,1460,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332252159,2,CheckComment,200,,sendComment 2-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Отличные ребята.'<br>/,1460,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332252161,1,JDBC Request,200,OK,sendComment 2-1,text,true,,1405,0,2,3,null,1,0,0
1597332251655,14,Transaction Controller,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 2-1,,false,,40348,2688,2,3,null,13,493,0
1597332252412,0,Intensivity,200,OK,sendComment 2-2,text,true,,525,0,2,3,null,0,0,0
1597332252413,1,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332252414,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332252416,1,Guest_Book,200,,sendComment 2-2,text,true,,1460,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332252417,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,2,0,0
1597332252419,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,627,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332252421,1,Send_Comment-200,200,,sendComment 2-2,text,true,,1537,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332252422,1,CheckComment,200,,sendComment 2-2,text,true,,1537,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332252423,1,JDBC Request,200,OK,sendComment 2-2,text,true,,1493,0,2,3,null,1,0,0
1597332251906,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,39726,2575,2,3,null,10,508,0
1597332252665,0,Intensivity,200,OK,sendComment 2-1,text,true,,600,0,2,3,null,0,0,0
1597332252665,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332252667,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332252669,1,Guest_Book,200,,sendComment 2-1,text,true,,1537,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332252670,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332252672,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,576,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332252674,2,Send_Comment-200,200,,sendComment 2-1,text,true,,1595,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332252676,2,CheckComment,200,,sendComment 2-1,text,true,,1595,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332252678,1,JDBC Request,200,OK,sendComment 2-1,text,true,,1562,0,2,3,null,1,0,1
1597332252163,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,40063,2524,2,3,null,12,504,1
1597332252918,0,Intensivity,200,OK,sendComment 2-2,text,true,,503,0,2,3,null,0,0,0
1597332252918,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332252921,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332252922,2,Guest_Book,200,,sendComment 2-2,text,true,,1595,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332252924,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332252925,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,527,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332252927,1,Send_Comment-200,200,,sendComment 2-2,text,true,,1639,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332252929,1,CheckComment,200,,sendComment 2-2,text,true,,1639,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332252930,1,JDBC Request,200,OK,sendComment 2-2,text,true,,1617,0,2,3,null,0,0,0
1597332252425,11,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,40167,2475,2,3,null,10,495,0
1597332253169,0,Intensivity,200,OK,sendComment 2-1,text,true,,539,0,2,3,null,0,0,0
1597332253170,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332253172,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332253173,2,Guest_Book,200,,sendComment 2-1,text,true,,1639,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332253175,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332253176,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,563,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332253178,1,Send_Comment-200,200,,sendComment 2-1,text,true,,1694,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253179,2,CheckComment,200,,sendComment 2-1,text,true,,1694,136,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332253181,0,JDBC Request,200,OK,sendComment 2-1,text,true,,1683,0,2,3,null,0,0,0
1597332252680,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,40423,2511,2,3,null,10,492,0
1597332253422,0,Intensivity,200,OK,sendComment 2-2,text,true,,528,0,2,3,null,0,0,0
1597332253422,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332253424,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332253426,1,Guest_Book,200,,sendComment 2-2,text,true,,1694,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253427,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332253428,2,Send_Comment-199,200,,sendComment 2-2,text,true,,274,657,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332253430,1,Send_Comment-200,200,,sendComment 2-2,text,true,,1781,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253432,1,CheckComment,200,,sendComment 2-2,text,true,,1781,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253433,1,JDBC Request,200,OK,sendComment 2-2,text,true,,1781,0,2,3,null,1,0,0
1597332252931,10,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,40739,2605,2,3,null,10,493,0
1597332253675,0,Intensivity,200,OK,sendComment 2-1,text,true,,504,0,2,3,null,0,0,0
1597332253676,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332253678,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332253679,1,Guest_Book,200,,sendComment 2-1,text,true,,1781,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253681,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332253682,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,507,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332253684,1,Send_Comment-200,200,,sendComment 2-1,text,true,,1825,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253685,1,CheckComment,200,,sendComment 2-1,text,true,,1825,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253687,0,JDBC Request,200,OK,sendComment 2-1,text,true,,1836,0,2,3,null,0,0,0
1597332253182,8,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,40945,2455,2,3,null,8,497,0
1597332253929,0,Intensivity,200,OK,sendComment 2-2,text,true,,518,0,2,3,null,0,0,0
1597332253929,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,3,http://localhost:8080/,2,0,0
1597332253932,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,3,http://localhost:8080/clients.html,2,0,0
1597332253934,2,Guest_Book,200,,sendComment 2-2,text,true,,1825,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332253936,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
1597332253938,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,562,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253940,1,Send_Comment-200,200,,sendComment 2-2,text,true,,1879,319,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253941,1,CheckComment,200,,sendComment 2-2,text,true,,1879,136,2,3,http://localhost:8080/service/guestbook,1,0,0
1597332253942,1,JDBC Request,200,OK,sendComment 2-2,text,true,,1901,0,2,3,null,1,0,0
1597332253434,12,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,41176,2510,2,3,null,11,497,0
1597332254182,0,Intensivity,200,OK,sendComment 2-1,text,true,,539,0,2,3,null,0,0,0
1597332254183,1,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,3,http://localhost:8080/,1,0,0
1597332254185,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,3,http://localhost:8080/clients.html,1,0,0
1597332254186,2,Guest_Book,200,,sendComment 2-1,text,true,,1879,319,2,3,http://localhost:8080/service/guestbook,2,0,0
1597332254188,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,3,http://localhost:8080/guestbook.html,1,0,0
