timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597146197303,19,CheckComment,200,,sendComment 2-1,text,true,,49761,136,2,2,http://localhost:8080/service/guestbook,18,0,0
1597146197322,3,JDBC Request,200,OK,sendComment 2-1,text,true,,57958,0,2,2,null,1,0,0
1597146196313,77,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,240881,2499,2,2,null,73,935,0
1597146197751,0,Intensivity,200,OK,sendComment 2-2,text,true,,518,0,2,2,null,0,0,0
1597146197751,3,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
1597146197754,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146197755,28,Guest_Book,200,,sendComment 2-2,text,true,,49761,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146197784,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146197787,4,Send_Comment-199,200,,sendComment 2-2,text,true,,274,627,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146197792,19,Send_Comment-200,200,,sendComment 2-2,text,true,,49838,319,2,2,http://localhost:8080/service/guestbook,19,0,0
1597146197811,21,CheckComment,200,,sendComment 2-2,text,true,,49838,136,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146197832,5,JDBC Request,200,OK,sendComment 2-2,text,true,,58046,0,2,2,null,1,0,0
1597146196809,83,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,241175,2575,2,2,null,77,945,0
1597146198268,0,Intensivity,200,OK,sendComment 2-1,text,true,,488,0,2,2,null,0,0,0
1597146198269,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146198271,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146198273,23,Guest_Book,200,,sendComment 2-1,text,true,,49838,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146198297,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146198298,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,521,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146198300,22,Send_Comment-200,200,,sendComment 2-1,text,true,,49878,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146198323,23,CheckComment,200,,sendComment 2-1,text,true,,49878,136,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146198347,3,JDBC Request,200,OK,sendComment 2-1,text,true,,58097,0,2,2,null,1,0,0
1597146197326,76,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,241353,2469,2,2,null,74,949,0
1597146198783,1,Intensivity,200,OK,sendComment 2-2,text,true,,493,0,2,2,null,0,0,0
1597146198784,4,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,4,0,0
1597146198789,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146198791,27,Guest_Book,200,,sendComment 2-2,text,true,,49878,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146198819,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146198820,7,Send_Comment-199,500,,sendComment 2-2,text,false,Test failed: text expected to contain /OK/,1132,714,2,2,http://localhost:8080/service/guestbook,7,0,0
1597146198828,26,Send_Comment-200,200,,sendComment 2-2,text,true,,49878,319,2,2,http://localhost:8080/service/guestbook,26,0,1
1597146198854,20,CheckComment,200,,sendComment 2-2,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Рекомендую'<br>/,49878,136,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146198876,3,JDBC Request,200,OK,sendComment 2-2,text,true,,58097,0,2,2,null,1,0,0
1597146197837,90,Transaction Controller,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 2-2,,false,,242256,2662,2,2,null,87,952,1
1597146199286,0,Intensivity,200,OK,sendComment 2-1,text,true,,502,0,2,2,null,0,0,0
1597146199286,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
1597146199289,2,Open_Clients,200,,sendComment 2-1,text,true,,6154,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146199291,45,Guest_Book,200,,sendComment 2-1,text,true,,49878,319,2,2,http://localhost:8080/service/guestbook,43,0,2
1597146199337,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146199338,9,Send_Comment-199,500,,sendComment 2-1,text,false,Test failed: text expected to contain /OK/,1142,740,2,2,http://localhost:8080/service/guestbook,9,0,0
1597146199348,22,Send_Comment-200,200,,sendComment 2-1,text,true,,49878,319,2,2,http://localhost:8080/service/guestbook,21,0,0
1597146199370,21,CheckComment,200,,sendComment 2-1,text,false,Test failed: text expected to contain /<b>Центральный банк Российской Федерации</b>: 'Отличные ребята.'<br>/,49878,136,2,2,http://localhost:8080/service/guestbook,21,0,0
1597146199392,3,JDBC Request,200,OK,sendComment 2-1,text,true,,58097,0,2,2,null,1,0,0
1597146198351,106,Transaction Controller,,"Number of samples in transaction : 9, number of failing samples : 2",sendComment 2-1,,false,,242294,2688,2,2,null,101,938,2
1597146199786,0,Intensivity,200,OK,sendComment 2-2,text,true,,611,0,2,2,null,0,0,0
1597146199787,3,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
1597146199791,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146199792,25,Guest_Book,200,,sendComment 2-2,text,true,,49878,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146199818,3,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,3,0,0
1597146199821,7,Send_Comment-199,200,,sendComment 2-2,text,true,,274,677,2,2,http://localhost:8080/service/guestbook,7,0,0
1597146199828,22,Send_Comment-200,200,,sendComment 2-2,text,true,,49973,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146199850,21,CheckComment,200,,sendComment 2-2,text,true,,49973,136,2,2,http://localhost:8080/service/guestbook,21,0,0
1597146199871,3,JDBC Request,200,OK,sendComment 2-2,text,true,,58203,0,2,2,null,1,0,0
1597146198879,85,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,241812,2625,2,2,null,83,912,0
1597146200291,0,Intensivity,200,OK,sendComment 2-1,text,true,,590,0,2,2,null,0,0,0
1597146200291,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146200293,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146200295,24,Guest_Book,200,,sendComment 2-1,text,true,,49973,319,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146200320,2,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146200323,1,Send_Comment-199,200,,sendComment 2-1,text,true,,274,512,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146200324,22,Send_Comment-200,200,,sendComment 2-1,text,true,,50012,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146200347,25,CheckComment,200,,sendComment 2-1,text,true,,50012,136,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146200372,3,JDBC Request,200,OK,sendComment 2-1,text,true,,58253,0,2,2,null,1,0,0
1597146199396,81,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,242014,2460,2,2,null,78,900,0
1597146200805,0,Intensivity,200,OK,sendComment 2-2,text,true,,523,0,2,2,null,0,0,0
1597146200806,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146200809,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146200810,23,Guest_Book,200,,sendComment 2-2,text,true,,50012,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146200833,1,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146200835,3,Send_Comment-199,200,,sendComment 2-2,text,true,,274,629,2,2,http://localhost:8080/service/guestbook,3,0,0
1597146200838,21,Send_Comment-200,200,,sendComment 2-2,text,true,,50089,319,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146200859,21,CheckComment,200,,sendComment 2-2,text,true,,50089,136,2,2,http://localhost:8080/service/guestbook,21,0,0
1597146200881,3,JDBC Request,200,OK,sendComment 2-2,text,true,,58341,0,2,2,null,0,0,0
1597146199875,75,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,242228,2577,2,2,null,71,934,0
1597146201321,0,Intensivity,200,OK,sendComment 2-1,text,true,,505,0,2,2,null,0,0,0
1597146201322,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146201325,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146201327,27,Guest_Book,200,,sendComment 2-1,text,true,,50089,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146201354,3,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,3,0,0
1597146201357,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,539,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146201359,20,Send_Comment-200,200,,sendComment 2-1,text,true,,50140,319,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146201379,23,CheckComment,200,,sendComment 2-1,text,true,,50140,136,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146201402,5,JDBC Request,200,OK,sendComment 2-1,text,true,,58403,0,2,2,null,1,0,0
1597146200376,84,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,242451,2487,2,2,null,78,947,0
1597146201822,0,Intensivity,200,OK,sendComment 2-2,text,true,,566,0,2,2,null,0,0,0
1597146201822,3,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
1597146201826,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146201828,31,Guest_Book,200,,sendComment 2-2,text,true,,50140,319,2,2,http://localhost:8080/service/guestbook,31,0,0
1597146201859,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146201861,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,657,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146201862,20,Send_Comment-200,200,,sendComment 2-2,text,true,,50227,319,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146201882,20,CheckComment,200,,sendComment 2-2,text,true,,50227,136,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146201902,5,JDBC Request,200,OK,sendComment 2-2,text,true,,58501,0,2,2,null,1,0,0
1597146200884,83,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,242835,2605,2,2,null,79,940,0
1597146202326,0,Intensivity,200,OK,sendComment 2-1,text,true,,497,0,2,2,null,0,0,0
1597146202327,2,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146202329,1,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146202330,32,Guest_Book,200,,sendComment 2-1,text,true,,50227,319,2,2,http://localhost:8080/service/guestbook,32,0,0
1597146202362,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146202363,3,Send_Comment-199,200,,sendComment 2-1,text,true,,274,512,2,2,http://localhost:8080/service/guestbook,3,0,0
1597146202366,23,Send_Comment-200,200,,sendComment 2-1,text,true,,50266,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146202390,20,CheckComment,200,,sendComment 2-1,text,true,,50266,136,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146202410,3,JDBC Request,200,OK,sendComment 2-1,text,true,,58551,0,2,2,null,1,0,0
1597146201407,85,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,242981,2460,2,2,null,83,921,0
1597146202829,0,Intensivity,200,OK,sendComment 2-2,text,true,,508,0,2,2,null,0,0,0
1597146202830,2,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146202833,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146202836,26,Guest_Book,200,,sendComment 2-2,text,true,,50266,319,2,2,http://localhost:8080/service/guestbook,26,0,0
1597146202862,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146202864,4,Send_Comment-199,200,,sendComment 2-2,text,true,,274,591,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146202868,22,Send_Comment-200,200,,sendComment 2-2,text,true,,50329,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146202890,20,CheckComment,200,,sendComment 2-2,text,true,,50329,136,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146202910,3,JDBC Request,200,OK,sendComment 2-2,text,true,,58625,0,2,2,null,1,0,0
1597146201907,81,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,243231,2539,2,2,null,79,926,0
1597146203345,0,Intensivity,200,OK,sendComment 2-1,text,true,,505,0,2,2,null,0,0,0
1597146203345,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,2,0,0
1597146203348,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146203350,29,Guest_Book,200,,sendComment 2-1,text,true,,50329,319,2,2,http://localhost:8080/service/guestbook,29,0,0
1597146203379,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146203381,4,Send_Comment-199,200,,sendComment 2-1,text,true,,274,655,2,2,http://localhost:8080/service/guestbook,4,0,0
1597146203386,21,Send_Comment-200,200,,sendComment 2-1,text,true,,50416,319,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146203407,20,CheckComment,200,,sendComment 2-1,text,true,,50416,136,2,2,http://localhost:8080/service/guestbook,20,0,0
1597146203427,3,JDBC Request,200,OK,sendComment 2-1,text,true,,58723,0,2,2,null,1,0,0
1597146202413,83,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,243563,2603,2,2,null,79,934,0
1597146203847,0,Intensivity,200,OK,sendComment 2-2,text,true,,542,0,2,2,null,0,0,0
1597146203847,3,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
1597146203850,2,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146203852,27,Guest_Book,200,,sendComment 2-2,text,true,,50416,319,2,2,http://localhost:8080/service/guestbook,27,0,0
1597146203879,2,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,2,0,0
1597146203881,5,Send_Comment-199,200,,sendComment 2-2,text,true,,274,645,2,2,http://localhost:8080/service/guestbook,5,0,0
1597146203886,22,Send_Comment-200,200,,sendComment 2-2,text,true,,50499,319,2,2,http://localhost:8080/service/guestbook,22,0,0
1597146203909,19,CheckComment,200,,sendComment 2-2,text,true,,50499,136,2,2,http://localhost:8080/service/guestbook,19,0,0
1597146203928,4,JDBC Request,200,OK,sendComment 2-2,text,true,,58817,0,2,2,null,1,0,0
1597146202914,84,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,243947,2593,2,2,null,81,934,0
1597146204363,0,Intensivity,200,OK,sendComment 2-1,text,true,,545,0,2,2,null,0,0,0
1597146204363,4,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,4,0,0
1597146204367,2,Open_Clients,200,,sendComment 2-1,text,true,,6135,415,2,2,http://localhost:8080/clients.html,2,0,0
1597146204369,25,Guest_Book,200,,sendComment 2-1,text,true,,50499,319,2,2,http://localhost:8080/service/guestbook,25,0,0
1597146204394,1,Guest_Book-192,200,,sendComment 2-1,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,1,0,0
1597146204395,2,Send_Comment-199,200,,sendComment 2-1,text,true,,274,534,2,2,http://localhost:8080/service/guestbook,2,0,0
1597146204397,23,Send_Comment-200,200,,sendComment 2-1,text,true,,50544,319,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146204420,23,CheckComment,200,,sendComment 2-1,text,true,,50544,136,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146204443,4,JDBC Request,200,OK,sendComment 2-1,text,true,,58873,0,2,2,null,1,0,1
1597146203431,84,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-1,,true,,244179,2482,2,2,null,81,932,1
1597146204880,0,Intensivity,200,OK,sendComment 2-2,text,true,,502,0,2,2,null,0,0,0
1597146204880,3,Open_Site,200,,sendComment 2-2,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
1597146204884,1,Open_Clients,200,,sendComment 2-2,text,true,,6135,415,2,2,http://localhost:8080/clients.html,1,0,0
1597146204886,22,Guest_Book,200,,sendComment 2-2,text,true,,50544,319,2,2,http://localhost:8080/service/guestbook,21,0,0
1597146204908,3,Guest_Book-192,200,,sendComment 2-2,text,true,,4112,403,2,2,http://localhost:8080/guestbook.html,3,0,0
1597146204911,1,Send_Comment-199,200,,sendComment 2-2,text,true,,274,555,2,2,http://localhost:8080/service/guestbook,1,0,0
1597146204912,25,Send_Comment-200,200,,sendComment 2-2,text,true,,50595,319,2,2,http://localhost:8080/service/guestbook,24,0,0
1597146204937,24,CheckComment,200,,sendComment 2-2,text,true,,50595,136,2,2,http://localhost:8080/service/guestbook,23,0,0
1597146204961,3,JDBC Request,200,OK,sendComment 2-2,text,true,,58935,0,2,2,null,1,0,0
1597146203932,82,Transaction Controller,200,"Number of samples in transaction : 9, number of failing samples : 0",sendComment 2-2,,true,,244345,2503,2,2,null,77,950,0
1597146205381,0,Intensivity,200,OK,sendComment 2-1,text,true,,511,0,2,2,null,0,0,0
1597146205381,3,Open_Site,200,,sendComment 2-1,text,true,,22653,356,2,2,http://localhost:8080/,3,0,0
